2400
0/1 27061449075/134217728 1200/1 27061449075/134217728
126833001825/134217728 0/1 126833001825/134217728 1200/1
787799775/16777216 0/1 787799775/16777216 1200/1
71229329325/67108864 0/1 71229329325/67108864 1200/1
0/1 9928356975/8388608 1200/1 9928356975/8388608
16189964025/67108864 0/1 16189964025/67108864 1200/1
2265552825/8388608 0/1 2265552825/8388608 1200/1
0/1 125817982725/134217728 1200/1 125817982725/134217728
7348221825/134217728 0/1 7348221825/134217728 1200/1
157694493525/134217728 0/1 157694493525/134217728 1200/1
0/1 21721904775/67108864 1200/1 21721904775/67108864
0/1 1141528125/67108864 1200/1 1141528125/67108864
0/1 23658037275/134217728 1200/1 23658037275/134217728
0/1 16894622925/16777216 1200/1 16894622925/16777216
0/1 46014254175/134217728 1200/1 46014254175/134217728
154858920225/134217728 0/1 154858920225/134217728 1200/1
0/1 70275637725/134217728 1200/1 70275637725/134217728
0/1 1889197725/33554432 1200/1 1889197725/33554432
0/1 76118783325/134217728 1200/1 76118783325/134217728
0/1 4964578125/33554432 1200/1 4964578125/33554432
0/1 90415736475/134217728 1200/1 90415736475/134217728
156744569025/134217728 0/1 156744569025/134217728 1200/1
0/1 12990995625/67108864 1200/1 12990995625/67108864
0/1 73645364625/67108864 1200/1 73645364625/67108864
105600885825/134217728 0/1 105600885825/134217728 1200/1
0/1 9596445225/67108864 1200/1 9596445225/67108864
45231140775/134217728 0/1 45231140775/134217728 1200/1
3730474425/16777216 0/1 3730474425/16777216 1200/1
0/1 45446069625/134217728 1200/1 45446069625/134217728
0/1 31522761375/33554432 1200/1 31522761375/33554432
151468708575/134217728 0/1 151468708575/134217728 1200/1
0/1 85619730075/134217728 1200/1 85619730075/134217728
0/1 105211812825/134217728 1200/1 105211812825/134217728
59420771775/134217728 0/1 59420771775/134217728 1200/1
78335343975/67108864 0/1 78335343975/67108864 1200/1
0/1 1805146575/134217728 1200/1 1805146575/134217728
0/1 6562314825/33554432 1200/1 6562314825/33554432
0/1 2081285325/67108864 1200/1 2081285325/67108864
0/1 155060937225/134217728 1200/1 155060937225/134217728
0/1 111992850375/134217728 1200/1 111992850375/134217728
6507642375/134217728 0/1 6507642375/134217728 1200/1
19665989625/16777216 0/1 19665989625/16777216 1200/1
24676998825/67108864 0/1 24676998825/67108864 1200/1
0/1 58961998425/67108864 1200/1 58961998425/67108864
29486761275/33554432 0/1 29486761275/33554432 1200/1
49631852175/67108864 0/1 49631852175/67108864 1200/1
21010407375/33554432 0/1 21010407375/33554432 1200/1
93863240325/134217728 0/1 93863240325/134217728 1200/1
0/1 65267416575/134217728 1200/1 65267416575/134217728
109056939975/134217728 0/1 109056939975/134217728 1200/1
0/1 50906003475/134217728 1200/1 50906003475/134217728
79535688375/67108864 0/1 79535688375/67108864 1200/1
0/1 31253648925/67108864 1200/1 31253648925/67108864
142029942225/134217728 0/1 142029942225/134217728 1200/1
70963964925/67108864 0/1 70963964925/67108864 1200/1
0/1 143223620925/134217728 1200/1 143223620925/134217728
95822529225/134217728 0/1 95822529225/134217728 1200/1
0/1 135558873525/134217728 1200/1 135558873525/134217728
0/1 3058262175/134217728 1200/1 3058262175/134217728
101393799525/134217728 0/1 101393799525/134217728 1200/1
125628290625/134217728 0/1 125628290625/134217728 1200/1
0/1 20691422025/67108864 1200/1 20691422025/67108864
0/1 14808443475/33554432 1200/1 14808443475/33554432
68264412975/134217728 0/1 68264412975/134217728 1200/1
32294837325/33554432 0/1 32294837325/33554432 1200/1
0/1 56192104875/67108864 1200/1 56192104875/67108864
0/1 25453180575/33554432 1200/1 25453180575/33554432
0/1 8442899475/33554432 1200/1 8442899475/33554432
89878493325/134217728 0/1 89878493325/134217728 1200/1
0/1 48517425975/67108864 1200/1 48517425975/67108864
2715808575/4194304 0/1 2715808575/4194304 1200/1
0/1 4606350525/134217728 1200/1 4606350525/134217728
147993121875/134217728 0/1 147993121875/134217728 1200/1
0/1 77750128875/67108864 1200/1 77750128875/67108864
0/1 13589020725/33554432 1200/1 13589020725/33554432
0/1 79152394575/134217728 1200/1 79152394575/134217728
0/1 7833010725/16777216 1200/1 7833010725/16777216
0/1 72299587875/134217728 1200/1 72299587875/134217728
70560744825/67108864 0/1 70560744825/67108864 1200/1
0/1 23961198825/33554432 1200/1 23961198825/33554432
0/1 10680381075/67108864 1200/1 10680381075/67108864
0/1 458610975/134217728 1200/1 458610975/134217728
0/1 64582620975/134217728 1200/1 64582620975/134217728
0/1 14277299025/33554432 1200/1 14277299025/33554432
23004183675/134217728 0/1 23004183675/134217728 1200/1
0/1 3435908325/8388608 1200/1 3435908325/8388608
38338989825/134217728 0/1 38338989825/134217728 1200/1
0/1 58705533825/134217728 1200/1 58705533825/134217728
68311111875/67108864 0/1 68311111875/67108864 1200/1
0/1 58831072575/134217728 1200/1 58831072575/134217728
8035443975/16777216 0/1 8035443975/16777216 1200/1
0/1 73117319175/134217728 1200/1 73117319175/134217728
0/1 16924777875/16777216 1200/1 16924777875/16777216
156162877575/134217728 0/1 156162877575/134217728 1200/1
0/1 65358454425/134217728 1200/1 65358454425/134217728
0/1 131440740075/134217728 1200/1 131440740075/134217728
0/1 71462178825/134217728 1200/1 71462178825/134217728
0/1 64256121675/134217728 1200/1 64256121675/134217728
62545499925/134217728 0/1 62545499925/134217728 1200/1
112958944125/134217728 0/1 112958944125/134217728 1200/1
20192335575/134217728 0/1 20192335575/134217728 1200/1
47972364225/134217728 0/1 47972364225/134217728 1200/1
0/1 36472335225/67108864 1200/1 36472335225/67108864
46045891125/67108864 0/1 46045891125/67108864 1200/1
0/1 89826684375/134217728 1200/1 89826684375/134217728
0/1 22152849075/134217728 1200/1 22152849075/134217728
0/1 138735376875/134217728 1200/1 138735376875/134217728
0/1 52415620125/67108864 1200/1 52415620125/67108864
16317026475/16777216 0/1 16317026475/16777216 1200/1
0/1 54133518225/134217728 1200/1 54133518225/134217728
14351465175/67108864 0/1 14351465175/67108864 1200/1
0/1 30755473275/33554432 1200/1 30755473275/33554432
0/1 227720775/262144 1200/1 227720775/262144
0/1 80793061275/134217728 1200/1 80793061275/134217728
0/1 35052557475/67108864 1200/1 35052557475/67108864
0/1 20639616375/134217728 1200/1 20639616375/134217728
0/1 3778290225/4194304 1200/1 3778290225/4194304
0/1 45991324725/134217728 1200/1 45991324725/134217728
0/1 6397436325/8388608 1200/1 6397436325/8388608
10156389075/134217728 0/1 10156389075/134217728 1200/1
0/1 370347675/8388608 1200/1 370347675/8388608
44191032375/67108864 0/1 44191032375/67108864 1200/1
0/1 44796165075/67108864 1200/1 44796165075/67108864
0/1 4908738525/16777216 1200/1 4908738525/16777216
23608387125/67108864 0/1 23608387125/67108864 1200/1
0/1 70698663825/134217728 1200/1 70698663825/134217728
18633283125/33554432 0/1 18633283125/33554432 1200/1
0/1 20604362775/33554432 1200/1 20604362775/33554432
0/1 51804175575/67108864 1200/1 51804175575/67108864
4411062525/67108864 0/1 4411062525/67108864 1200/1
20224107975/67108864 0/1 20224107975/67108864 1200/1
0/1 32104620225/67108864 1200/1 32104620225/67108864
90568338375/134217728 0/1 90568338375/134217728 1200/1
61622753625/134217728 0/1 61622753625/134217728 1200/1
0/1 64249484175/134217728 1200/1 64249484175/134217728
90803588325/134217728 0/1 90803588325/134217728 1200/1
133599629025/134217728 0/1 133599629025/134217728 1200/1
34853732175/33554432 0/1 34853732175/33554432 1200/1
0/1 28619054325/134217728 1200/1 28619054325/134217728
0/1 51873067275/67108864 1200/1 51873067275/67108864
0/1 65158059075/67108864 1200/1 65158059075/67108864
24145819875/134217728 0/1 24145819875/134217728 1200/1
90772746825/134217728 0/1 90772746825/134217728 1200/1
140737884975/134217728 0/1 140737884975/134217728 1200/1
69989231175/134217728 0/1 69989231175/134217728 1200/1
0/1 29086320075/67108864 1200/1 29086320075/67108864
0/1 43777695975/134217728 1200/1 43777695975/134217728
102219713475/134217728 0/1 102219713475/134217728 1200/1
0/1 43353852375/67108864 1200/1 43353852375/67108864
0/1 49893198825/134217728 1200/1 49893198825/134217728
0/1 2190629925/16777216 1200/1 2190629925/16777216
0/1 18344625/65536 1200/1 18344625/65536
0/1 64027480875/67108864 1200/1 64027480875/67108864
0/1 155785032675/134217728 1200/1 155785032675/134217728
16972995525/33554432 0/1 16972995525/33554432 1200/1
0/1 35065979325/134217728 1200/1 35065979325/134217728
34203935175/33554432 0/1 34203935175/33554432 1200/1
12992437575/67108864 0/1 12992437575/67108864 1200/1
9576350025/16777216 0/1 9576350025/16777216 1200/1
54019580025/134217728 0/1 54019580025/134217728 1200/1
139572798225/134217728 0/1 139572798225/134217728 1200/1
0/1 125727250725/134217728 1200/1 125727250725/134217728
0/1 66379235775/134217728 1200/1 66379235775/134217728
0/1 108273065175/134217728 1200/1 108273065175/134217728
0/1 52636928625/67108864 1200/1 52636928625/67108864
0/1 65729764875/67108864 1200/1 65729764875/67108864
0/1 95655509175/134217728 1200/1 95655509175/134217728
0/1 91817308575/134217728 1200/1 91817308575/134217728
0/1 36933453525/67108864 1200/1 36933453525/67108864
19652778075/33554432 0/1 19652778075/33554432 1200/1
0/1 133263335925/134217728 1200/1 133263335925/134217728
0/1 103722131025/134217728 1200/1 103722131025/134217728
16692023475/67108864 0/1 16692023475/67108864 1200/1
41744697975/67108864 0/1 41744697975/67108864 1200/1
4663198725/134217728 0/1 4663198725/134217728 1200/1
0/1 2596790175/16777216 1200/1 2596790175/16777216
6737597325/8388608 0/1 6737597325/8388608 1200/1
14662576425/134217728 0/1 14662576425/134217728 1200/1
0/1 355189425/67108864 1200/1 355189425/67108864
24173838375/67108864 0/1 24173838375/67108864 1200/1
0/1 31355128275/134217728 1200/1 31355128275/134217728
149766483375/134217728 0/1 149766483375/134217728 1200/1
0/1 76396863225/134217728 1200/1 76396863225/134217728
115895095725/134217728 0/1 115895095725/134217728 1200/1
65210079675/134217728 0/1 65210079675/134217728 1200/1
3322784025/4194304 0/1 3322784025/4194304 1200/1
0/1 6386489325/16777216 1200/1 6386489325/16777216
46384687125/67108864 0/1 46384687125/67108864 1200/1
611308575/134217728 0/1 611308575/134217728 1200/1
0/1 7420947375/33554432 1200/1 7420947375/33554432
114318855525/134217728 0/1 114318855525/134217728 1200/1
13770436725/134217728 0/1 13770436725/134217728 1200/1
0/1 14948293575/67108864 1200/1 14948293575/67108864
16745310825/16777216 0/1 16745310825/16777216 1200/1
0/1 78595071075/134217728 1200/1 78595071075/134217728
4492760025/4194304 0/1 4492760025/4194304 1200/1
0/1 110756491575/134217728 1200/1 110756491575/134217728
23775406125/134217728 0/1 23775406125/134217728 1200/1
0/1 91163963475/134217728 1200/1 91163963475/134217728
0/1 29521899675/134217728 1200/1 29521899675/134217728
88968638025/134217728 0/1 88968638025/134217728 1200/1
59498234925/134217728 0/1 59498234925/134217728 1200/1
1843489125/8388608 0/1 1843489125/8388608 1200/1
21611952525/67108864 0/1 21611952525/67108864 1200/1
0/1 94075908075/134217728 1200/1 94075908075/134217728
0/1 45535328625/67108864 1200/1 45535328625/67108864
0/1 136725994425/134217728 1200/1 136725994425/134217728
10616193075/67108864 0/1 10616193075/67108864 1200/1
0/1 67116199425/134217728 1200/1 67116199425/134217728
0/1 12507683025/67108864 1200/1 12507683025/67108864
0/1 8811712725/67108864 1200/1 8811712725/67108864
0/1 37035292875/33554432 1200/1 37035292875/33554432
0/1 139791536625/134217728 1200/1 139791536625/134217728
0/1 107470124025/134217728 1200/1 107470124025/134217728
54157584675/134217728 0/1 54157584675/134217728 1200/1
137454030825/134217728 0/1 137454030825/134217728 1200/1
13449934275/16777216 0/1 13449934275/16777216 1200/1
0/1 6758196975/16777216 1200/1 6758196975/16777216
34713942525/67108864 0/1 34713942525/67108864 1200/1
86581545975/134217728 0/1 86581545975/134217728 1200/1
0/1 66883147125/67108864 1200/1 66883147125/67108864
0/1 9090649875/33554432 1200/1 9090649875/33554432
0/1 12407542425/33554432 1200/1 12407542425/33554432
153499192425/134217728 0/1 153499192425/134217728 1200/1
5711864475/8388608 0/1 5711864475/8388608 1200/1
0/1 77369814375/67108864 1200/1 77369814375/67108864
0/1 35356212825/134217728 1200/1 35356212825/134217728
119835230175/134217728 0/1 119835230175/134217728 1200/1
14490370275/33554432 0/1 14490370275/33554432 1200/1
48636448875/67108864 0/1 48636448875/67108864 1200/1
41388333975/67108864 0/1 41388333975/67108864 1200/1
152914044075/134217728 0/1 152914044075/134217728 1200/1
0/1 13819660425/67108864 1200/1 13819660425/67108864
0/1 8347053825/16777216 1200/1 8347053825/16777216
6529125/262144 0/1 6529125/262144 1200/1
105400344075/134217728 0/1 105400344075/134217728 1200/1
115313238975/134217728 0/1 115313238975/134217728 1200/1
0/1 13143631725/134217728 1200/1 13143631725/134217728
56300132175/67108864 0/1 56300132175/67108864 1200/1
20549806425/33554432 0/1 20549806425/33554432 1200/1
32604737325/134217728 0/1 32604737325/134217728 1200/1
0/1 5649468975/134217728 1200/1 5649468975/134217728
5270197575/67108864 0/1 5270197575/67108864 1200/1
0/1 4459164075/67108864 1200/1 4459164075/67108864
587032125/33554432 0/1 587032125/33554432 1200/1
0/1 14256869025/67108864 1200/1 14256869025/67108864
69496850325/134217728 0/1 69496850325/134217728 1200/1
5118091425/33554432 0/1 5118091425/33554432 1200/1
56854435425/67108864 0/1 56854435425/67108864 1200/1
26357701425/67108864 0/1 26357701425/67108864 1200/1
144608075775/134217728 0/1 144608075775/134217728 1200/1
0/1 44002871925/67108864 1200/1 44002871925/67108864
156963057675/134217728 0/1 156963057675/134217728 1200/1
116083947525/134217728 0/1 116083947525/134217728 1200/1
0/1 105935595075/134217728 1200/1 105935595075/134217728
0/1 64844919375/67108864 1200/1 64844919375/67108864
45200390475/134217728 0/1 45200390475/134217728 1200/1
0/1 49318197075/134217728 1200/1 49318197075/134217728
44360912475/67108864 0/1 44360912475/67108864 1200/1
0/1 133063362375/134217728 1200/1 133063362375/134217728
72543447675/134217728 0/1 72543447675/134217728 1200/1
0/1 149888097375/134217728 1200/1 149888097375/134217728
0/1 61065756225/134217728 1200/1 61065756225/134217728
21800453475/67108864 0/1 21800453475/67108864 1200/1
1354757925/33554432 0/1 1354757925/33554432 1200/1
39403148775/33554432 0/1 39403148775/33554432 1200/1
23532750525/67108864 0/1 23532750525/67108864 1200/1
0/1 42286005825/67108864 1200/1 42286005825/67108864
0/1 25082722125/33554432 1200/1 25082722125/33554432
0/1 15918903375/134217728 1200/1 15918903375/134217728
19201015575/67108864 0/1 19201015575/67108864 1200/1
0/1 50072554875/67108864 1200/1 50072554875/67108864
11585556225/33554432 0/1 11585556225/33554432 1200/1
0/1 9584904525/16777216 1200/1 9584904525/16777216
145092131475/134217728 0/1 145092131475/134217728 1200/1
0/1 31708409625/67108864 1200/1 31708409625/67108864
41412298125/67108864 0/1 41412298125/67108864 1200/1
0/1 11060070675/67108864 1200/1 11060070675/67108864
44695622925/134217728 0/1 44695622925/134217728 1200/1
0/1 35683371375/67108864 1200/1 35683371375/67108864
13822933875/16777216 0/1 13822933875/16777216 1200/1
0/1 25077055575/134217728 1200/1 25077055575/134217728
35277638325/134217728 0/1 35277638325/134217728 1200/1
3480575325/134217728 0/1 3480575325/134217728 1200/1
150994261575/134217728 0/1 150994261575/134217728 1200/1
41105888325/67108864 0/1 41105888325/67108864 1200/1
7056752925/67108864 0/1 7056752925/67108864 1200/1
0/1 15574017075/33554432 1200/1 15574017075/33554432
0/1 11263871625/33554432 1200/1 11263871625/33554432
89697832275/134217728 0/1 89697832275/134217728 1200/1
131322259125/134217728 0/1 131322259125/134217728 1200/1
0/1 16605583725/33554432 1200/1 16605583725/33554432
72773801625/134217728 0/1 72773801625/134217728 1200/1
0/1 2221245675/2097152 1200/1 2221245675/2097152
3724882875/4194304 0/1 3724882875/4194304 1200/1
14776333275/33554432 0/1 14776333275/33554432 1200/1
0/1 89103196275/134217728 1200/1 89103196275/134217728
0/1 5788508925/134217728 1200/1 5788508925/134217728
0/1 58052529075/67108864 1200/1 58052529075/67108864
66997161675/134217728 0/1 66997161675/134217728 1200/1
0/1 31778860725/67108864 1200/1 31778860725/67108864
0/1 89001941175/134217728 1200/1 89001941175/134217728
20697832275/134217728 0/1 20697832275/134217728 1200/1
92370577875/134217728 0/1 92370577875/134217728 1200/1
83986461975/134217728 0/1 83986461975/134217728 1200/1
0/1 13084559325/16777216 1200/1 13084559325/16777216
34546574475/33554432 0/1 34546574475/33554432 1200/1
15059039175/67108864 0/1 15059039175/67108864 1200/1
72991725525/67108864 0/1 72991725525/67108864 1200/1
48102772725/134217728 0/1 48102772725/134217728 1200/1
0/1 42494014425/67108864 1200/1 42494014425/67108864
61598623575/67108864 0/1 61598623575/67108864 1200/1
0/1 156289894125/134217728 1200/1 156289894125/134217728
0/1 7084338975/33554432 1200/1 7084338975/33554432
19764595425/16777216 0/1 19764595425/16777216 1200/1
0/1 98370138975/134217728 1200/1 98370138975/134217728
67427652975/67108864 0/1 67427652975/67108864 1200/1
4680294975/4194304 0/1 4680294975/4194304 1200/1
43216654125/134217728 0/1 43216654125/134217728 1200/1
27212236575/67108864 0/1 27212236575/67108864 1200/1
0/1 5044433025/8388608 1200/1 5044433025/8388608
0/1 89368241175/134217728 1200/1 89368241175/134217728
96241292175/134217728 0/1 96241292175/134217728 1200/1
145359958275/134217728 0/1 145359958275/134217728 1200/1
0/1 115029965475/134217728 1200/1 115029965475/134217728
0/1 55388175975/67108864 1200/1 55388175975/67108864
600509025/134217728 0/1 600509025/134217728 1200/1
14808484275/67108864 0/1 14808484275/67108864 1200/1
3274181625/8388608 0/1 3274181625/8388608 1200/1
5987123625/8388608 0/1 5987123625/8388608 1200/1
6320275425/67108864 0/1 6320275425/67108864 1200/1
0/1 9551176725/134217728 1200/1 9551176725/134217728
0/1 10780867725/33554432 1200/1 10780867725/33554432
0/1 20253396075/67108864 1200/1 20253396075/67108864
0/1 139209694875/134217728 1200/1 139209694875/134217728
0/1 28726488075/33554432 1200/1 28726488075/33554432
0/1 9706971675/8388608 1200/1 9706971675/8388608
0/1 6685733325/33554432 1200/1 6685733325/33554432
139689518175/134217728 0/1 139689518175/134217728 1200/1
0/1 20378540325/33554432 1200/1 20378540325/33554432
0/1 66653699175/134217728 1200/1 66653699175/134217728
20798219925/134217728 0/1 20798219925/134217728 1200/1
20304738975/33554432 0/1 20304738975/33554432 1200/1
0/1 19373348475/16777216 1200/1 19373348475/16777216
0/1 2149520625/2097152 1200/1 2149520625/2097152
0/1 57037662375/67108864 1200/1 57037662375/67108864
0/1 110287904175/134217728 1200/1 110287904175/134217728
3143354025/134217728 0/1 3143354025/134217728 1200/1
66969602025/134217728 0/1 66969602025/134217728 1200/1
10518240525/134217728 0/1 10518240525/134217728 1200/1
16970257275/33554432 0/1 16970257275/33554432 1200/1
61581364725/134217728 0/1 61581364725/134217728 1200/1
0/1 49660806825/67108864 1200/1 49660806825/67108864
0/1 45778607325/67108864 1200/1 45778607325/67108864
0/1 8709915525/134217728 1200/1 8709915525/134217728
0/1 30186205575/134217728 1200/1 30186205575/134217728
0/1 112323225/524288 1200/1 112323225/524288
23264183925/67108864 0/1 23264183925/67108864 1200/1
61025218725/134217728 0/1 61025218725/134217728 1200/1
0/1 51895592175/134217728 1200/1 51895592175/134217728
48346983375/67108864 0/1 48346983375/67108864 1200/1
5241434925/8388608 0/1 5241434925/8388608 1200/1
44154040875/134217728 0/1 44154040875/134217728 1200/1
17398350675/67108864 0/1 17398350675/67108864 1200/1
0/1 1751708475/16777216 1200/1 1751708475/16777216
0/1 51439341975/67108864 1200/1 51439341975/67108864
0/1 125275590075/134217728 1200/1 125275590075/134217728
0/1 19005906525/16777216 1200/1 19005906525/16777216
0/1 112745225025/134217728 1200/1 112745225025/134217728
0/1 2175037275/8388608 1200/1 2175037275/8388608
0/1 60715196475/134217728 1200/1 60715196475/134217728
14157609225/134217728 0/1 14157609225/134217728 1200/1
0/1 7930359975/8388608 1200/1 7930359975/8388608
44038883025/134217728 0/1 44038883025/134217728 1200/1
17050999875/33554432 0/1 17050999875/33554432 1200/1
0/1 97138634175/134217728 1200/1 97138634175/134217728
0/1 30738386325/33554432 1200/1 30738386325/33554432
117375293325/134217728 0/1 117375293325/134217728 1200/1
0/1 135549003075/134217728 1200/1 135549003075/134217728
6832161975/67108864 0/1 6832161975/67108864 1200/1
0/1 155209972275/134217728 1200/1 155209972275/134217728
0/1 34216517475/134217728 1200/1 34216517475/134217728
19739138625/134217728 0/1 19739138625/134217728 1200/1
0/1 114402074325/134217728 1200/1 114402074325/134217728
12845478525/134217728 0/1 12845478525/134217728 1200/1
45046548975/134217728 0/1 45046548975/134217728 1200/1
0/1 61074562125/67108864 1200/1 61074562125/67108864
36173343825/33554432 0/1 36173343825/33554432 1200/1
3997914675/8388608 0/1 3997914675/8388608 1200/1
0/1 89422571775/134217728 1200/1 89422571775/134217728
1909985025/8388608 0/1 1909985025/8388608 1200/1
0/1 39542206575/134217728 1200/1 39542206575/134217728
26730633075/67108864 0/1 26730633075/67108864 1200/1
0/1 22621114575/134217728 1200/1 22621114575/134217728
15803643075/16777216 0/1 15803643075/16777216 1200/1
0/1 2161626075/2097152 1200/1 2161626075/2097152
8265576825/134217728 0/1 8265576825/134217728 1200/1
0/1 3538093725/16777216 1200/1 3538093725/16777216
0/1 1459502475/4194304 1200/1 1459502475/4194304
0/1 11707156575/16777216 1200/1 11707156575/16777216
40080866625/134217728 0/1 40080866625/134217728 1200/1
0/1 876517725/33554432 1200/1 876517725/33554432
138286117725/134217728 0/1 138286117725/134217728 1200/1
0/1 64122248025/67108864 1200/1 64122248025/67108864
0/1 31780624575/67108864 1200/1 31780624575/67108864
126510346875/134217728 0/1 126510346875/134217728 1200/1
0/1 9203749275/33554432 1200/1 9203749275/33554432
436504125/4194304 0/1 436504125/4194304 1200/1
15737814225/16777216 0/1 15737814225/16777216 1200/1
17993196525/67108864 0/1 17993196525/67108864 1200/1
0/1 66780447975/134217728 1200/1 66780447975/134217728
0/1 17040078825/33554432 1200/1 17040078825/33554432
0/1 10141761375/67108864 1200/1 10141761375/67108864
42357680475/67108864 0/1 42357680475/67108864 1200/1
20015284275/134217728 0/1 20015284275/134217728 1200/1
9332710575/134217728 0/1 9332710575/134217728 1200/1
0/1 77390866425/134217728 1200/1 77390866425/134217728
0/1 26661570075/33554432 1200/1 26661570075/33554432
0/1 19657433175/33554432 1200/1 19657433175/33554432
0/1 74463675/262144 1200/1 74463675/262144
0/1 121588491075/134217728 1200/1 121588491075/134217728
0/1 12697032675/16777216 1200/1 12697032675/16777216
0/1 3070717575/33554432 1200/1 3070717575/33554432
0/1 126530501025/134217728 1200/1 126530501025/134217728
0/1 16243412325/134217728 1200/1 16243412325/134217728
0/1 75974130375/134217728 1200/1 75974130375/134217728
0/1 65139943725/67108864 1200/1 65139943725/67108864
0/1 18867967575/67108864 1200/1 18867967575/67108864
16708731375/16777216 0/1 16708731375/16777216 1200/1
0/1 154369963125/134217728 1200/1 154369963125/134217728
140843338875/134217728 0/1 140843338875/134217728 1200/1
208068975/134217728 0/1 208068975/134217728 1200/1
0/1 83170830225/134217728 1200/1 83170830225/134217728
0/1 94581881025/134217728 1200/1 94581881025/134217728
0/1 26050776075/33554432 1200/1 26050776075/33554432
97802893125/134217728 0/1 97802893125/134217728 1200/1
42917509725/67108864 0/1 42917509725/67108864 1200/1
0/1 3173683725/4194304 1200/1 3173683725/4194304
0/1 2429363025/67108864 1200/1 2429363025/67108864
0/1 142880571975/134217728 1200/1 142880571975/134217728
0/1 44968123575/67108864 1200/1 44968123575/67108864
239817375/2097152 0/1 239817375/2097152 1200/1
40522562625/134217728 0/1 40522562625/134217728 1200/1
0/1 54149023275/134217728 1200/1 54149023275/134217728
0/1 16413794025/33554432 1200/1 16413794025/33554432
34835358225/33554432 0/1 34835358225/33554432 1200/1
42798986475/134217728 0/1 42798986475/134217728 1200/1
43741233825/134217728 0/1 43741233825/134217728 1200/1
3393531375/67108864 0/1 3393531375/67108864 1200/1
0/1 109991115525/134217728 1200/1 109991115525/134217728
27667023975/134217728 0/1 27667023975/134217728 1200/1
0/1 816999225/16777216 1200/1 816999225/16777216
11983782825/134217728 0/1 11983782825/134217728 1200/1
43543960125/134217728 0/1 43543960125/134217728 1200/1
137710098675/134217728 0/1 137710098675/134217728 1200/1
0/1 59429026425/67108864 1200/1 59429026425/67108864
116790374625/134217728 0/1 116790374625/134217728 1200/1
0/1 8931980325/8388608 1200/1 8931980325/8388608
13251358575/134217728 0/1 13251358575/134217728 1200/1
0/1 31823862225/134217728 1200/1 31823862225/134217728
20432738475/67108864 0/1 20432738475/67108864 1200/1
41018697975/67108864 0/1 41018697975/67108864 1200/1
0/1 50480918175/134217728 1200/1 50480918175/134217728
7572181725/134217728 0/1 7572181725/134217728 1200/1
8887044075/8388608 0/1 8887044075/8388608 1200/1
120434039925/134217728 0/1 120434039925/134217728 1200/1
0/1 8519931075/67108864 1200/1 8519931075/67108864
7324699875/8388608 0/1 7324699875/8388608 1200/1
145939173075/134217728 0/1 145939173075/134217728 1200/1
111325875075/134217728 0/1 111325875075/134217728 1200/1
0/1 31081318725/134217728 1200/1 31081318725/134217728
0/1 105051093075/134217728 1200/1 105051093075/134217728
0/1 56567295675/134217728 1200/1 56567295675/134217728
0/1 100037541675/134217728 1200/1 100037541675/134217728
104837203575/134217728 0/1 104837203575/134217728 1200/1
0/1 618740175/524288 1200/1 618740175/524288
0/1 130556962875/134217728 1200/1 130556962875/134217728
0/1 126907162575/134217728 1200/1 126907162575/134217728
0/1 155372622075/134217728 1200/1 155372622075/134217728
11892177075/33554432 0/1 11892177075/33554432 1200/1
0/1 79689966525/134217728 1200/1 79689966525/134217728
70035012375/67108864 0/1 70035012375/67108864 1200/1
37585206975/33554432 0/1 37585206975/33554432 1200/1
75910425075/134217728 0/1 75910425075/134217728 1200/1
0/1 137121030375/134217728 1200/1 137121030375/134217728
39228552975/33554432 0/1 39228552975/33554432 1200/1
27027833925/33554432 0/1 27027833925/33554432 1200/1
17466271425/134217728 0/1 17466271425/134217728 1200/1
19403408175/16777216 0/1 19403408175/16777216 1200/1
0/1 7000061475/134217728 1200/1 7000061475/134217728
86779931925/134217728 0/1 86779931925/134217728 1200/1
0/1 64609169925/67108864 1200/1 64609169925/67108864
0/1 36866408925/67108864 1200/1 36866408925/67108864
29816183175/134217728 0/1 29816183175/134217728 1200/1
0/1 465576675/524288 1200/1 465576675/524288
27839579625/134217728 0/1 27839579625/134217728 1200/1
0/1 43474108575/134217728 1200/1 43474108575/134217728
51041561325/134217728 0/1 51041561325/134217728 1200/1
35024559825/67108864 0/1 35024559825/67108864 1200/1
105515421375/134217728 0/1 105515421375/134217728 1200/1
107124016125/134217728 0/1 107124016125/134217728 1200/1
0/1 18088584975/134217728 1200/1 18088584975/134217728
0/1 6468878175/8388608 1200/1 6468878175/8388608
31362079725/33554432 0/1 31362079725/33554432 1200/1
0/1 3532441575/4194304 1200/1 3532441575/4194304
83884461075/134217728 0/1 83884461075/134217728 1200/1
0/1 52592970975/67108864 1200/1 52592970975/67108864
0/1 31658356425/33554432 1200/1 31658356425/33554432
3181928625/67108864 0/1 3181928625/67108864 1200/1
4838678325/4194304 0/1 4838678325/4194304 1200/1
10512122025/134217728 0/1 10512122025/134217728 1200/1
143780788275/134217728 0/1 143780788275/134217728 1200/1
0/1 9766496925/67108864 1200/1 9766496925/67108864
0/1 151866884475/134217728 1200/1 151866884475/134217728
0/1 78188598975/67108864 1200/1 78188598975/67108864
0/1 111491833725/134217728 1200/1 111491833725/134217728
68992188825/134217728 0/1 68992188825/134217728 1200/1
21461173125/67108864 0/1 21461173125/67108864 1200/1
160357644075/134217728 0/1 160357644075/134217728 1200/1
55714966575/67108864 0/1 55714966575/67108864 1200/1
