2000
0/1 113186050375/134217728 1000/1 113186050375/134217728
73506243875/268435456 0/1 73506243875/268435456 1000/1
0/1 65973707625/67108864 1000/1 65973707625/67108864
0/1 42486643125/268435456 1000/1 42486643125/268435456
230914949375/268435456 0/1 230914949375/268435456 1000/1
0/1 246435170375/268435456 1000/1 246435170375/268435456
0/1 27542305125/67108864 1000/1 27542305125/67108864
0/1 157442583625/268435456 1000/1 157442583625/268435456
17154789875/33554432 0/1 17154789875/33554432 1000/1
0/1 72345114375/134217728 1000/1 72345114375/134217728
254927780125/268435456 0/1 254927780125/268435456 1000/1
208819679625/268435456 0/1 208819679625/268435456 1000/1
0/1 50185849375/268435456 1000/1 50185849375/268435456
0/1 63244856125/67108864 1000/1 63244856125/67108864
47158875/268435456 0/1 47158875/268435456 1000/1
43097842125/67108864 0/1 43097842125/67108864 1000/1
0/1 62384026375/268435456 1000/1 62384026375/268435456
0/1 67554298875/268435456 1000/1 67554298875/268435456
57653648625/268435456 0/1 57653648625/268435456 1000/1
124597188375/134217728 0/1 124597188375/134217728 1000/1
0/1 168666185375/268435456 1000/1 168666185375/268435456
1838543375/16777216 0/1 1838543375/16777216 1000/1
0/1 56453081125/67108864 1000/1 56453081125/67108864
0/1 47554365625/134217728 1000/1 47554365625/134217728
0/1 246738559125/268435456 1000/1 246738559125/268435456
0/1 149893292625/268435456 1000/1 149893292625/268435456
78879691125/134217728 0/1 78879691125/134217728 1000/1
0/1 8946380375/268435456 1000/1 8946380375/268435456
5767781125/268435456 0/1 5767781125/268435456 1000/1
0/1 87431049625/134217728 1000/1 87431049625/134217728
3875349375/4194304 0/1 3875349375/4194304 1000/1
0/1 13432193625/268435456 1000/1 13432193625/268435456
0/1 215933003875/268435456 1000/1 215933003875/268435456
0/1 250068156375/268435456 1000/1 250068156375/268435456
0/1 258942649125/268435456 1000/1 258942649125/268435456
48764427625/134217728 0/1 48764427625/134217728 1000/1
0/1 202226493625/268435456 1000/1 202226493625/268435456
0/1 139771543875/268435456 1000/1 139771543875/268435456
51690273875/268435456 0/1 51690273875/268435456 1000/1
0/1 148706385375/268435456 1000/1 148706385375/268435456
87304156875/268435456 0/1 87304156875/268435456 1000/1
9922330375/67108864 0/1 9922330375/67108864 1000/1
213586374125/268435456 0/1 213586374125/268435456 1000/1
17172603125/268435456 0/1 17172603125/268435456 1000/1
0/1 83977236125/268435456 1000/1 83977236125/268435456
18570525125/67108864 0/1 18570525125/67108864 1000/1
16933812375/67108864 0/1 16933812375/67108864 1000/1
0/1 3898184375/268435456 1000/1 3898184375/268435456
0/1 22006650625/268435456 1000/1 22006650625/268435456
0/1 104239541625/134217728 1000/1 104239541625/134217728
0/1 108990977375/268435456 1000/1 108990977375/268435456
257875783125/268435456 0/1 257875783125/268435456 1000/1
0/1 22567524625/67108864 1000/1 22567524625/67108864
2921464625/33554432 0/1 2921464625/33554432 1000/1
0/1 33027981875/134217728 1000/1 33027981875/134217728
7728248375/33554432 0/1 7728248375/33554432 1000/1
14544174625/67108864 0/1 14544174625/67108864 1000/1
5221802375/134217728 0/1 5221802375/134217728 1000/1
62133467625/268435456 0/1 62133467625/268435456 1000/1
239167745625/268435456 0/1 239167745625/268435456 1000/1
0/1 215105546625/268435456 1000/1 215105546625/268435456
0/1 68262493875/134217728 1000/1 68262493875/134217728
0/1 159267758625/268435456 1000/1 159267758625/268435456
13017085375/268435456 0/1 13017085375/268435456 1000/1
0/1 3532732625/8388608 1000/1 3532732625/8388608
14362411125/268435456 0/1 14362411125/268435456 1000/1
0/1 29885098625/67108864 1000/1 29885098625/67108864
60136683875/268435456 0/1 60136683875/268435456 1000/1
0/1 62057625/16777216 1000/1 62057625/16777216
184649945375/268435456 0/1 184649945375/268435456 1000/1
144257264375/268435456 0/1 144257264375/268435456 1000/1
0/1 22374951875/33554432 1000/1 22374951875/33554432
140976989125/268435456 0/1 140976989125/268435456 1000/1
149141713375/268435456 0/1 149141713375/268435456 1000/1
0/1 129527498875/134217728 1000/1 129527498875/134217728
0/1 220850366125/268435456 1000/1 220850366125/268435456
0/1 51016516375/134217728 1000/1 51016516375/134217728
55055421625/268435456 0/1 55055421625/268435456 1000/1
0/1 164741759625/268435456 1000/1 164741759625/268435456
0/1 820353375/134217728 1000/1 820353375/134217728
0/1 5884394625/8388608 1000/1 5884394625/8388608
123055547375/134217728 0/1 123055547375/134217728 1000/1
10471452625/67108864 0/1 10471452625/67108864 1000/1
0/1 18290843625/134217728 1000/1 18290843625/134217728
0/1 87730661375/268435456 1000/1 87730661375/268435456
0/1 69349052625/134217728 1000/1 69349052625/134217728
0/1 4660219625/268435456 1000/1 4660219625/268435456
0/1 103558212125/134217728 1000/1 103558212125/134217728
10201406375/33554432 0/1 10201406375/33554432 1000/1
175660810375/268435456 0/1 175660810375/268435456 1000/1
0/1 13362766125/16777216 1000/1 13362766125/16777216
241358997625/268435456 0/1 241358997625/268435456 1000/1
0/1 105569807375/268435456 1000/1 105569807375/268435456
184477128625/268435456 0/1 184477128625/268435456 1000/1
39519625625/134217728 0/1 39519625625/134217728 1000/1
0/1 2466413625/16777216 1000/1 2466413625/16777216
0/1 147768658625/268435456 1000/1 147768658625/268435456
0/1 61425283625/268435456 1000/1 61425283625/268435456
0/1 220051222625/268435456 1000/1 220051222625/268435456
0/1 146104221875/268435456 1000/1 146104221875/268435456
233308243375/268435456 0/1 233308243375/268435456 1000/1
24902252125/268435456 0/1 24902252125/268435456 1000/1
100711698375/134217728 0/1 100711698375/134217728 1000/1
41507566125/67108864 0/1 41507566125/67108864 1000/1
108344153125/134217728 0/1 108344153125/134217728 1000/1
164132307375/268435456 0/1 164132307375/268435456 1000/1
61244684125/67108864 0/1 61244684125/67108864 1000/1
982987625/1048576 0/1 982987625/1048576 1000/1
6029347125/8388608 0/1 6029347125/8388608 1000/1
0/1 71121651375/134217728 1000/1 71121651375/134217728
3667948375/16777216 0/1 3667948375/16777216 1000/1
0/1 75908036625/268435456 1000/1 75908036625/268435456
0/1 118070347375/134217728 1000/1 118070347375/134217728
94392021875/268435456 0/1 94392021875/268435456 1000/1
7277584625/16777216 0/1 7277584625/16777216 1000/1
1797381125/8388608 0/1 1797381125/8388608 1000/1
192229403375/268435456 0/1 192229403375/268435456 1000/1
0/1 19035483125/33554432 1000/1 19035483125/33554432
0/1 31631460875/134217728 1000/1 31631460875/134217728
0/1 4510319375/33554432 1000/1 4510319375/33554432
10188003125/33554432 0/1 10188003125/33554432 1000/1
4321090375/8388608 0/1 4321090375/8388608 1000/1
2461928375/16777216 0/1 2461928375/16777216 1000/1
0/1 237093045875/268435456 1000/1 237093045875/268435456
260496004875/268435456 0/1 260496004875/268435456 1000/1
0/1 110864296375/268435456 1000/1 110864296375/268435456
239030997875/268435456 0/1 239030997875/268435456 1000/1
240116767125/268435456 0/1 240116767125/268435456 1000/1
189580390125/268435456 0/1 189580390125/268435456 1000/1
53890161875/67108864 0/1 53890161875/67108864 1000/1
0/1 266070803125/268435456 1000/1 266070803125/268435456
0/1 183021753875/268435456 1000/1 183021753875/268435456
0/1 122328132125/268435456 1000/1 122328132125/268435456
0/1 159058539625/268435456 1000/1 159058539625/268435456
0/1 95754368125/268435456 1000/1 95754368125/268435456
9412366875/33554432 0/1 9412366875/33554432 1000/1
38830123875/67108864 0/1 38830123875/67108864 1000/1
49935293625/134217728 0/1 49935293625/134217728 1000/1
0/1 121455314625/268435456 1000/1 121455314625/268435456
7938620625/8388608 0/1 7938620625/8388608 1000/1
0/1 264301975875/268435456 1000/1 264301975875/268435456
0/1 16376108625/134217728 1000/1 16376108625/134217728
0/1 63327365625/268435456 1000/1 63327365625/268435456
0/1 10549259125/134217728 1000/1 10549259125/134217728
0/1 149757781125/268435456 1000/1 149757781125/268435456
251751784125/268435456 0/1 251751784125/268435456 1000/1
13400402125/134217728 0/1 13400402125/134217728 1000/1
106909744375/134217728 0/1 106909744375/134217728 1000/1
0/1 43329013875/67108864 1000/1 43329013875/67108864
32096113125/67108864 0/1 32096113125/67108864 1000/1
120051869875/134217728 0/1 120051869875/134217728 1000/1
0/1 254873752875/268435456 1000/1 254873752875/268435456
63992779375/67108864 0/1 63992779375/67108864 1000/1
256768357375/268435456 0/1 256768357375/268435456 1000/1
23071571375/268435456 0/1 23071571375/268435456 1000/1
0/1 71833324875/134217728 1000/1 71833324875/134217728
681067125/1048576 0/1 681067125/1048576 1000/1
0/1 108657358625/134217728 1000/1 108657358625/134217728
32676020875/67108864 0/1 32676020875/67108864 1000/1
0/1 40634088375/134217728 1000/1 40634088375/134217728
0/1 35249967625/67108864 1000/1 35249967625/67108864
0/1 134547249375/268435456 1000/1 134547249375/268435456
11584302875/268435456 0/1 11584302875/268435456 1000/1
48617208875/67108864 0/1 48617208875/67108864 1000/1
71595598125/268435456 0/1 71595598125/268435456 1000/1
26417610375/134217728 0/1 26417610375/134217728 1000/1
0/1 124423481375/134217728 1000/1 124423481375/134217728
81471537875/134217728 0/1 81471537875/134217728 1000/1
0/1 167849424375/268435456 1000/1 167849424375/268435456
214993587625/268435456 0/1 214993587625/268435456 1000/1
246324948625/268435456 0/1 246324948625/268435456 1000/1
0/1 27118126625/33554432 1000/1 27118126625/33554432
163788445125/268435456 0/1 163788445125/268435456 1000/1
124538839625/134217728 0/1 124538839625/134217728 1000/1
0/1 16442435625/33554432 1000/1 16442435625/33554432
0/1 56434342625/134217728 1000/1 56434342625/134217728
0/1 95704919875/134217728 1000/1 95704919875/134217728
65234418875/67108864 0/1 65234418875/67108864 1000/1
0/1 15563695125/16777216 1000/1 15563695125/16777216
75519544875/268435456 0/1 75519544875/268435456 1000/1
0/1 10192484625/33554432 1000/1 10192484625/33554432
0/1 63001742125/134217728 1000/1 63001742125/134217728
14283097375/16777216 0/1 14283097375/16777216 1000/1
0/1 46899313625/268435456 1000/1 46899313625/268435456
0/1 5450819375/16777216 1000/1 5450819375/16777216
0/1 198621908125/268435456 1000/1 198621908125/268435456
8800340375/67108864 0/1 8800340375/67108864 1000/1
182317432625/268435456 0/1 182317432625/268435456 1000/1
25795613875/33554432 0/1 25795613875/33554432 1000/1
0/1 12528489875/268435456 1000/1 12528489875/268435456
90808833875/134217728 0/1 90808833875/134217728 1000/1
0/1 35789512875/268435456 1000/1 35789512875/268435456
23418228875/33554432 0/1 23418228875/33554432 1000/1
0/1 210512123125/268435456 1000/1 210512123125/268435456
25571464375/33554432 0/1 25571464375/33554432 1000/1
7643666375/8388608 0/1 7643666375/8388608 1000/1
99469271125/268435456 0/1 99469271125/268435456 1000/1
116753731875/134217728 0/1 116753731875/134217728 1000/1
0/1 39213093375/67108864 1000/1 39213093375/67108864
195192970125/268435456 0/1 195192970125/268435456 1000/1
111416592875/134217728 0/1 111416592875/134217728 1000/1
32987532125/268435456 0/1 32987532125/268435456 1000/1
3975277625/268435456 0/1 3975277625/268435456 1000/1
0/1 14697248875/33554432 1000/1 14697248875/33554432
0/1 191936010875/268435456 1000/1 191936010875/268435456
0/1 19512986375/33554432 1000/1 19512986375/33554432
200165923625/268435456 0/1 200165923625/268435456 1000/1
102426138625/134217728 0/1 102426138625/134217728 1000/1
61827337375/67108864 0/1 61827337375/67108864 1000/1
48384017875/134217728 0/1 48384017875/134217728 1000/1
1239549625/4194304 0/1 1239549625/4194304 1000/1
131858017125/268435456 0/1 131858017125/268435456 1000/1
0/1 112372992625/134217728 1000/1 112372992625/134217728
91331334625/268435456 0/1 91331334625/268435456 1000/1
0/1 13128767625/33554432 1000/1 13128767625/33554432
0/1 104204563875/268435456 1000/1 104204563875/268435456
22461956625/268435456 0/1 22461956625/268435456 1000/1
0/1 209271818875/268435456 1000/1 209271818875/268435456
0/1 65913048625/268435456 1000/1 65913048625/268435456
130219702375/268435456 0/1 130219702375/268435456 1000/1
0/1 96983106375/268435456 1000/1 96983106375/268435456
253920210875/268435456 0/1 253920210875/268435456 1000/1
4132756625/134217728 0/1 4132756625/134217728 1000/1
0/1 63142733125/134217728 1000/1 63142733125/134217728
0/1 205578025625/268435456 1000/1 205578025625/268435456
106098097625/134217728 0/1 106098097625/134217728 1000/1
0/1 67242958375/134217728 1000/1 67242958375/134217728
0/1 251935179625/268435456 1000/1 251935179625/268435456
10577351625/67108864 0/1 10577351625/67108864 1000/1
0/1 83918874375/134217728 1000/1 83918874375/134217728
0/1 49272134125/67108864 1000/1 49272134125/67108864
0/1 133158771625/134217728 1000/1 133158771625/134217728
107843675125/134217728 0/1 107843675125/134217728 1000/1
28725011375/67108864 0/1 28725011375/67108864 1000/1
22649611625/33554432 0/1 22649611625/33554432 1000/1
98512257875/268435456 0/1 98512257875/268435456 1000/1
0/1 40838895625/134217728 1000/1 40838895625/134217728
0/1 58111377625/134217728 1000/1 58111377625/134217728
0/1 125244019375/134217728 1000/1 125244019375/134217728
0/1 178550018125/268435456 1000/1 178550018125/268435456
66861441625/268435456 0/1 66861441625/268435456 1000/1
70367911125/134217728 0/1 70367911125/134217728 1000/1
132663543375/134217728 0/1 132663543375/134217728 1000/1
23259212375/134217728 0/1 23259212375/134217728 1000/1
0/1 137112137625/268435456 1000/1 137112137625/268435456
0/1 36926326125/67108864 1000/1 36926326125/67108864
46993004875/67108864 0/1 46993004875/67108864 1000/1
202084943625/268435456 0/1 202084943625/268435456 1000/1
100455741875/134217728 0/1 100455741875/134217728 1000/1
0/1 119215691125/134217728 1000/1 119215691125/134217728
199902126375/268435456 0/1 199902126375/268435456 1000/1
0/1 69727015125/268435456 1000/1 69727015125/268435456
255421781875/268435456 0/1 255421781875/268435456 1000/1
0/1 174251006375/268435456 1000/1 174251006375/268435456
128957474875/268435456 0/1 128957474875/268435456 1000/1
85870795875/268435456 0/1 85870795875/268435456 1000/1
0/1 243906141375/268435456 1000/1 243906141375/268435456
40617951875/134217728 0/1 40617951875/134217728 1000/1
0/1 215751239125/268435456 1000/1 215751239125/268435456
1457849375/4194304 0/1 1457849375/4194304 1000/1
143755221625/268435456 0/1 143755221625/268435456 1000/1
0/1 84459797875/268435456 1000/1 84459797875/268435456
206451218625/268435456 0/1 206451218625/268435456 1000/1
229374559875/268435456 0/1 229374559875/268435456 1000/1
36624314625/134217728 0/1 36624314625/134217728 1000/1
0/1 121192380125/268435456 1000/1 121192380125/268435456
0/1 69352195875/268435456 1000/1 69352195875/268435456
0/1 67597307875/268435456 1000/1 67597307875/268435456
0/1 96609450625/134217728 1000/1 96609450625/134217728
0/1 200592452375/268435456 1000/1 200592452375/268435456
198142326625/268435456 0/1 198142326625/268435456 1000/1
0/1 137491049375/268435456 1000/1 137491049375/268435456
11006640125/16777216 0/1 11006640125/16777216 1000/1
0/1 14751888125/33554432 1000/1 14751888125/33554432
28452823875/33554432 0/1 28452823875/33554432 1000/1
0/1 68898514875/134217728 1000/1 68898514875/134217728
66482683375/268435456 0/1 66482683375/268435456 1000/1
0/1 60945420625/134217728 1000/1 60945420625/134217728
0/1 27260466625/67108864 1000/1 27260466625/67108864
5375773125/67108864 0/1 5375773125/67108864 1000/1
57627018125/134217728 0/1 57627018125/134217728 1000/1
167234515875/268435456 0/1 167234515875/268435456 1000/1
211797384375/268435456 0/1 211797384375/268435456 1000/1
110183240625/134217728 0/1 110183240625/134217728 1000/1
0/1 258595539125/268435456 1000/1 258595539125/268435456
19453666625/67108864 0/1 19453666625/67108864 1000/1
0/1 156529613625/268435456 1000/1 156529613625/268435456
12924878375/16777216 0/1 12924878375/16777216 1000/1
0/1 133509721875/134217728 1000/1 133509721875/134217728
0/1 91695217875/134217728 1000/1 91695217875/134217728
0/1 110260625/268435456 1000/1 110260625/268435456
0/1 75796660625/134217728 1000/1 75796660625/134217728
104649502875/268435456 0/1 104649502875/268435456 1000/1
0/1 216927981625/268435456 1000/1 216927981625/268435456
0/1 73914344125/268435456 1000/1 73914344125/268435456
101693839375/268435456 0/1 101693839375/268435456 1000/1
0/1 195898565375/268435456 1000/1 195898565375/268435456
0/1 6743402375/33554432 1000/1 6743402375/33554432
0/1 42165546625/67108864 1000/1 42165546625/67108864
0/1 130154736875/134217728 1000/1 130154736875/134217728
0/1 4530382125/16777216 1000/1 4530382125/16777216
0/1 126892774125/134217728 1000/1 126892774125/134217728
27770139625/134217728 0/1 27770139625/134217728 1000/1
31003542625/134217728 0/1 31003542625/134217728 1000/1
115091696375/134217728 0/1 115091696375/134217728 1000/1
0/1 227273329375/268435456 1000/1 227273329375/268435456
0/1 206362565375/268435456 1000/1 206362565375/268435456
51068568125/134217728 0/1 51068568125/134217728 1000/1
411375/131072 0/1 411375/131072 1000/1
0/1 162757546625/268435456 1000/1 162757546625/268435456
0/1 37976148875/268435456 1000/1 37976148875/268435456
0/1 191708596875/268435456 1000/1 191708596875/268435456
0/1 16593776625/268435456 1000/1 16593776625/268435456
0/1 206556375/67108864 1000/1 206556375/67108864
0/1 32439787125/67108864 1000/1 32439787125/67108864
256486227625/268435456 0/1 256486227625/268435456 1000/1
0/1 31948113875/134217728 1000/1 31948113875/134217728
0/1 167858934375/268435456 1000/1 167858934375/268435456
80807179125/134217728 0/1 80807179125/134217728 1000/1
124375/256 0/1 124375/256 1000/1
0/1 9141654625/268435456 1000/1 9141654625/268435456
0/1 59246001625/134217728 1000/1 59246001625/134217728
0/1 11436871125/16777216 1000/1 11436871125/16777216
219596579375/268435456 0/1 219596579375/268435456 1000/1
115819860875/268435456 0/1 115819860875/268435456 1000/1
21320287625/134217728 0/1 21320287625/134217728 1000/1
0/1 62945521375/268435456 1000/1 62945521375/268435456
0/1 1818007625/33554432 1000/1 1818007625/33554432
0/1 182492686625/268435456 1000/1 182492686625/268435456
61840136375/268435456 0/1 61840136375/268435456 1000/1
0/1 48652252875/67108864 1000/1 48652252875/67108864
254532484625/268435456 0/1 254532484625/268435456 1000/1
0/1 80433540625/134217728 1000/1 80433540625/134217728
128548495375/134217728 0/1 128548495375/134217728 1000/1
12847201125/67108864 0/1 12847201125/67108864 1000/1
0/1 60841522625/268435456 1000/1 60841522625/268435456
0/1 19295430625/67108864 1000/1 19295430625/67108864
133644768625/134217728 0/1 133644768625/134217728 1000/1
0/1 18496970375/134217728 1000/1 18496970375/134217728
0/1 27430626125/67108864 1000/1 27430626125/67108864
0/1 1558469625/8388608 1000/1 1558469625/8388608
46812831375/268435456 0/1 46812831375/268435456 1000/1
246593839875/268435456 0/1 246593839875/268435456 1000/1
55585651125/268435456 0/1 55585651125/268435456 1000/1
0/1 167795857375/268435456 1000/1 167795857375/268435456
0/1 184991779625/268435456 1000/1 184991779625/268435456
0/1 98024311875/268435456 1000/1 98024311875/268435456
2865127125/4194304 0/1 2865127125/4194304 1000/1
246156722875/268435456 0/1 246156722875/268435456 1000/1
258348072375/268435456 0/1 258348072375/268435456 1000/1
15136528375/134217728 0/1 15136528375/134217728 1000/1
0/1 1114975625/2097152 1000/1 1114975625/2097152
33321459125/33554432 0/1 33321459125/33554432 1000/1
0/1 482281625/16777216 1000/1 482281625/16777216
47071627875/268435456 0/1 47071627875/268435456 1000/1
233552676625/268435456 0/1 233552676625/268435456 1000/1
0/1 35161130875/268435456 1000/1 35161130875/268435456
164689655125/268435456 0/1 164689655125/268435456 1000/1
12997309375/134217728 0/1 12997309375/134217728 1000/1
118024275375/268435456 0/1 118024275375/268435456 1000/1
164932018625/268435456 0/1 164932018625/268435456 1000/1
161831243375/268435456 0/1 161831243375/268435456 1000/1
0/1 219050010875/268435456 1000/1 219050010875/268435456
0/1 190633985375/268435456 1000/1 190633985375/268435456
0/1 20866658875/134217728 1000/1 20866658875/134217728
246755013875/268435456 0/1 246755013875/268435456 1000/1
248893772375/268435456 0/1 248893772375/268435456 1000/1
130426745375/134217728 0/1 130426745375/134217728 1000/1
0/1 102528719375/134217728 1000/1 102528719375/134217728
0/1 3215892875/33554432 1000/1 3215892875/33554432
0/1 198138935125/268435456 1000/1 198138935125/268435456
44027501125/134217728 0/1 44027501125/134217728 1000/1
0/1 267929513375/268435456 1000/1 267929513375/268435456
0/1 217747014875/268435456 1000/1 217747014875/268435456
0/1 27694080125/134217728 1000/1 27694080125/134217728
0/1 7592891625/268435456 1000/1 7592891625/268435456
0/1 46076138125/268435456 1000/1 46076138125/268435456
0/1 19638056125/67108864 1000/1 19638056125/67108864
0/1 156969979875/268435456 1000/1 156969979875/268435456
0/1 50812396125/268435456 1000/1 50812396125/268435456
0/1 113380790625/134217728 1000/1 113380790625/134217728
208815456125/268435456 0/1 208815456125/268435456 1000/1
0/1 133027772125/268435456 1000/1 133027772125/268435456
0/1 91139187125/134217728 1000/1 91139187125/134217728
18784208375/268435456 0/1 18784208375/268435456 1000/1
2941347375/33554432 0/1 2941347375/33554432 1000/1
0/1 48780589125/134217728 1000/1 48780589125/134217728
0/1 6737618125/33554432 1000/1 6737618125/33554432
0/1 75368869375/134217728 1000/1 75368869375/134217728
74558264875/134217728 0/1 74558264875/134217728 1000/1
0/1 67729279125/268435456 1000/1 67729279125/268435456
0/1 67901039125/268435456 1000/1 67901039125/268435456
0/1 1163807625/134217728 1000/1 1163807625/134217728
0/1 4264033875/8388608 1000/1 4264033875/8388608
27924167625/67108864 0/1 27924167625/67108864 1000/1
0/1 8407053125/16777216 1000/1 8407053125/16777216
0/1 45164968375/268435456 1000/1 45164968375/268435456
28410812125/134217728 0/1 28410812125/134217728 1000/1
0/1 243413466875/268435456 1000/1 243413466875/268435456
0/1 182152097625/268435456 1000/1 182152097625/268435456
37282759125/268435456 0/1 37282759125/268435456 1000/1
0/1 23319001625/67108864 1000/1 23319001625/67108864
30680567375/67108864 0/1 30680567375/67108864 1000/1
0/1 3866423375/33554432 1000/1 3866423375/33554432
0/1 12597484875/33554432 1000/1 12597484875/33554432
0/1 117572351125/268435456 1000/1 117572351125/268435456
0/1 190066055125/268435456 1000/1 190066055125/268435456
0/1 193930372625/268435456 1000/1 193930372625/268435456
14337186875/33554432 0/1 14337186875/33554432 1000/1
0/1 10990389875/16777216 1000/1 10990389875/16777216
0/1 4505132625/8388608 1000/1 4505132625/8388608
78231946875/268435456 0/1 78231946875/268435456 1000/1
19768122125/134217728 0/1 19768122125/134217728 1000/1
0/1 1871693625/268435456 1000/1 1871693625/268435456
0/1 91180969875/134217728 1000/1 91180969875/134217728
118506005875/268435456 0/1 118506005875/268435456 1000/1
0/1 26882030625/134217728 1000/1 26882030625/134217728
0/1 100581954375/134217728 1000/1 100581954375/134217728
253781821875/268435456 0/1 253781821875/268435456 1000/1
0/1 73033727625/134217728 1000/1 73033727625/134217728
0/1 174342090375/268435456 1000/1 174342090375/268435456
21228411375/268435456 0/1 21228411375/268435456 1000/1
95758585375/134217728 0/1 95758585375/134217728 1000/1
0/1 42339490375/268435456 1000/1 42339490375/268435456
26557838875/268435456 0/1 26557838875/268435456 1000/1
0/1 50133459625/134217728 1000/1 50133459625/134217728
25458525375/134217728 0/1 25458525375/134217728 1000/1
99257409125/134217728 0/1 99257409125/134217728 1000/1
159111173125/268435456 0/1 159111173125/268435456 1000/1
3713908375/33554432 0/1 3713908375/33554432 1000/1
0/1 99113799375/134217728 1000/1 99113799375/134217728
43426077125/268435456 0/1 43426077125/268435456 1000/1
43228599625/268435456 0/1 43228599625/268435456 1000/1
0/1 50683607375/268435456 1000/1 50683607375/268435456
0/1 97405774625/134217728 1000/1 97405774625/134217728
150735086125/268435456 0/1 150735086125/268435456 1000/1
7075419875/33554432 0/1 7075419875/33554432 1000/1
0/1 244259575375/268435456 1000/1 244259575375/268435456
11412590875/33554432 0/1 11412590875/33554432 1000/1
0/1 29170441125/134217728 1000/1 29170441125/134217728
46982070875/67108864 0/1 46982070875/67108864 1000/1
1856918125/2097152 0/1 1856918125/2097152 1000/1
73353945375/268435456 0/1 73353945375/268435456 1000/1
11584386875/67108864 0/1 11584386875/67108864 1000/1
25560590125/134217728 0/1 25560590125/134217728 1000/1
0/1 1499434375/268435456 1000/1 1499434375/268435456
264981075875/268435456 0/1 264981075875/268435456 1000/1
